ghi,dni,dhi,air_temp,period_end,period
163,139,121,28,2026-07-15 17:15:00,PT5M
147,120,114,28,2026-07-15 17:20:00,PT5M
132,100,106,27,2026-07-15 17:25:00,PT5M
116,76,98,27,2026-07-15 17:30:00,PT5M
101,48,91,27,2026-07-15 17:35:00,PT5M
86,20,82,27,2026-07-15 17:40:00,PT5M
73,0,73,27,2026-07-15 17:45:00,PT5M
60,0,60,27,2026-07-15 17:50:00,PT5M
48,0,48,27,2026-07-15 17:55:00,PT5M
38,0,38,27,2026-07-15 18:00:00,PT5M
29,0,29,27,2026-07-15 18:05:00,PT5M
21,0,21,27,2026-07-15 18:10:00,PT5M
15,0,15,27,2026-07-15 18:15:00,PT5M
9,0,9,27,2026-07-15 18:20:00,PT5M
4,0,4,27,2026-07-15 18:25:00,PT5M
0,0,0,27,2026-07-15 18:30:00,PT5M
0,0,0,27,2026-07-15 18:35:00,PT5M
0,0,0,27,2026-07-15 18:40:00,PT5M
0,0,0,27,2026-07-15 18:45:00,PT5M
0,0,0,27,2026-07-15 18:50:00,PT5M
0,0,0,27,2026-07-15 18:55:00,PT5M
0,0,0,27,2026-07-15 19:00:00,PT5M
0,0,0,27,2026-07-15 19:05:00,PT5M
0,0,0,27,2026-07-15 19:10:00,PT5M
0,0,0,27,2026-07-15 19:15:00,PT5M
0,0,0,27,2026-07-15 19:20:00,PT5M
0,0,0,27,2026-07-15 19:25:00,PT5M
0,0,0,27,2026-07-15 19:30:00,PT5M
0,0,0,27,2026-07-15 19:35:00,PT5M
0,0,0,27,2026-07-15 19:40:00,PT5M
0,0,0,27,2026-07-15 19:45:00,PT5M
0,0,0,27,2026-07-15 19:50:00,PT5M
0,0,0,27,2026-07-15 19:55:00,PT5M
0,0,0,27,2026-07-15 20:00:00,PT5M
0,0,0,27,2026-07-15 20:05:00,PT5M
0,0,0,26,2026-07-15 20:10:00,PT5M
0,0,0,26,2026-07-15 20:15:00,PT5M
0,0,0,26,2026-07-15 20:20:00,PT5M
0,0,0,26,2026-07-15 20:25:00,PT5M
0,0,0,26,2026-07-15 20:30:00,PT5M
0,0,0,26,2026-07-15 20:35:00,PT5M
0,0,0,26,2026-07-15 20:40:00,PT5M
0,0,0,26,2026-07-15 20:45:00,PT5M
0,0,0,26,2026-07-15 20:50:00,PT5M
0,0,0,26,2026-07-15 20:55:00,PT5M
0,0,0,26,2026-07-15 21:00:00,PT5M
0,0,0,26,2026-07-15 21:05:00,PT5M
0,0,0,26,2026-07-15 21:10:00,PT5M
0,0,0,26,2026-07-15 21:15:00,PT5M
0,0,0,26,2026-07-15 21:20:00,PT5M
0,0,0,26,2026-07-15 21:25:00,PT5M
0,0,0,26,2026-07-15 21:30:00,PT5M
0,0,0,26,2026-07-15 21:35:00,PT5M
0,0,0,26,2026-07-15 21:40:00,PT5M
0,0,0,26,2026-07-15 21:45:00,PT5M
0,0,0,26,2026-07-15 21:50:00,PT5M
0,0,0,26,2026-07-15 21:55:00,PT5M
0,0,0,26,2026-07-15 22:00:00,PT5M
0,0,0,26,2026-07-15 22:05:00,PT5M
0,0,0,26,2026-07-15 22:10:00,PT5M
0,0,0,26,2026-07-15 22:15:00,PT5M
0,0,0,26,2026-07-15 22:20:00,PT5M
0,0,0,26,2026-07-15 22:25:00,PT5M
0,0,0,26,2026-07-15 22:30:00,PT5M
0,0,0,26,2026-07-15 22:35:00,PT5M
0,0,0,26,2026-07-15 22:40:00,PT5M
0,0,0,26,2026-07-15 22:45:00,PT5M
0,0,0,26,2026-07-15 22:50:00,PT5M
0,0,0,26,2026-07-15 22:55:00,PT5M
0,0,0,26,2026-07-15 23:00:00,PT5M
0,0,0,26,2026-07-15 23:05:00,PT5M
0,0,0,26,2026-07-15 23:10:00,PT5M
0,0,0,26,2026-07-15 23:15:00,PT5M
0,0,0,26,2026-07-15 23:20:00,PT5M
0,0,0,26,2026-07-15 23:25:00,PT5M
0,0,0,26,2026-07-15 23:30:00,PT5M
0,0,0,26,2026-07-15 23:35:00,PT5M
0,0,0,26,2026-07-15 23:40:00,PT5M
0,0,0,26,2026-07-15 23:45:00,PT5M
0,0,0,26,2026-07-15 23:50:00,PT5M
0,0,0,26,2026-07-15 23:55:00,PT5M
0,0,0,26,2026-07-16 00:00:00,PT5M
0,0,0,26,2026-07-16 00:05:00,PT5M
0,0,0,26,2026-07-16 00:10:00,PT5M
0,0,0,26,2026-07-16 00:15:00,PT5M
0,0,0,26,2026-07-16 00:20:00,PT5M
0,0,0,26,2026-07-16 00:25:00,PT5M
0,0,0,26,2026-07-16 00:30:00,PT5M
0,0,0,26,2026-07-16 00:35:00,PT5M
0,0,0,26,2026-07-16 00:40:00,PT5M
0,0,0,26,2026-07-16 00:45:00,PT5M
0,0,0,26,2026-07-16 00:50:00,PT5M
0,0,0,26,2026-07-16 00:55:00,PT5M
0,0,0,26,2026-07-16 01:00:00,PT5M
0,0,0,26,2026-07-16 01:05:00,PT5M
0,0,0,26,2026-07-16 01:10:00,PT5M
0,0,0,26,2026-07-16 01:15:00,PT5M
0,0,0,26,2026-07-16 01:20:00,PT5M
0,0,0,26,2026-07-16 01:25:00,PT5M
0,0,0,26,2026-07-16 01:30:00,PT5M
0,0,0,26,2026-07-16 01:35:00,PT5M
0,0,0,26,2026-07-16 01:40:00,PT5M
0,0,0,26,2026-07-16 01:45:00,PT5M
0,0,0,26,2026-07-16 01:50:00,PT5M
0,0,0,26,2026-07-16 01:55:00,PT5M
0,0,0,26,2026-07-16 02:00:00,PT5M
0,0,0,26,2026-07-16 02:05:00,PT5M
0,0,0,26,2026-07-16 02:10:00,PT5M
0,0,0,26,2026-07-16 02:15:00,PT5M
0,0,0,26,2026-07-16 02:20:00,PT5M
0,0,0,26,2026-07-16 02:25:00,PT5M
0,0,0,26,2026-07-16 02:30:00,PT5M
0,0,0,26,2026-07-16 02:35:00,PT5M
0,0,0,26,2026-07-16 02:40:00,PT5M
0,0,0,26,2026-07-16 02:45:00,PT5M
0,0,0,26,2026-07-16 02:50:00,PT5M
0,0,0,26,2026-07-16 02:55:00,PT5M
0,0,0,26,2026-07-16 03:00:00,PT5M
0,0,0,26,2026-07-16 03:05:00,PT5M
0,0,0,26,2026-07-16 03:10:00,PT5M
0,0,0,26,2026-07-16 03:15:00,PT5M
0,0,0,26,2026-07-16 03:20:00,PT5M
0,0,0,26,2026-07-16 03:25:00,PT5M
0,0,0,26,2026-07-16 03:30:00,PT5M
0,0,0,26,2026-07-16 03:35:00,PT5M
0,0,0,26,2026-07-16 03:40:00,PT5M
0,0,0,26,2026-07-16 03:45:00,PT5M
0,0,0,26,2026-07-16 03:50:00,PT5M
0,0,0,26,2026-07-16 03:55:00,PT5M
0,0,0,26,2026-07-16 04:00:00,PT5M
0,0,0,26,2026-07-16 04:05:00,PT5M
0,0,0,26,2026-07-16 04:10:00,PT5M
0,0,0,26,2026-07-16 04:15:00,PT5M
0,0,0,26,2026-07-16 04:20:00,PT5M
0,0,0,26,2026-07-16 04:25:00,PT5M
0,0,0,26,2026-07-16 04:30:00,PT5M
0,0,0,26,2026-07-16 04:35:00,PT5M
0,0,0,26,2026-07-16 04:40:00,PT5M
0,0,0,26,2026-07-16 04:45:00,PT5M
0,0,0,26,2026-07-16 04:50:00,PT5M
0,0,0,26,2026-07-16 04:55:00,PT5M
0,0,0,26,2026-07-16 05:00:00,PT5M
0,0,0,26,2026-07-16 05:05:00,PT5M
0,0,0,26,2026-07-16 05:10:00,PT5M
0,0,0,26,2026-07-16 05:15:00,PT5M
0,0,0,26,2026-07-16 05:20:00,PT5M
0,0,0,26,2026-07-16 05:25:00,PT5M
0,0,0,26,2026-07-16 05:30:00,PT5M
0,0,0,26,2026-07-16 05:35:00,PT5M
0,0,0,26,2026-07-16 05:40:00,PT5M
0,0,0,26,2026-07-16 05:45:00,PT5M
0,0,0,26,2026-07-16 05:50:00,PT5M
0,0,0,26,2026-07-16 05:55:00,PT5M
0,0,0,26,2026-07-16 06:00:00,PT5M
0,0,0,26,2026-07-16 06:05:00,PT5M
1,0,1,26,2026-07-16 06:10:00,PT5M
6,0,6,26,2026-07-16 06:15:00,PT5M
11,0,11,26,2026-07-16 06:20:00,PT5M
17,0,17,26,2026-07-16 06:25:00,PT5M
23,0,23,26,2026-07-16 06:30:00,PT5M
30,0,30,27,2026-07-16 06:35:00,PT5M
39,0,39,27,2026-07-16 06:40:00,PT5M
48,0,48,27,2026-07-16 06:45:00,PT5M
58,0,58,27,2026-07-16 06:50:00,PT5M
70,0,70,27,2026-07-16 06:55:00,PT5M
82,0,82,27,2026-07-16 07:00:00,PT5M
94,0,94,27,2026-07-16 07:05:00,PT5M
108,11,105,27,2026-07-16 07:10:00,PT5M
122,28,114,27,2026-07-16 07:15:00,PT5M
136,44,123,27,2026-07-16 07:20:00,PT5M
150,60,132,27,2026-07-16 07:25:00,PT5M
165,76,140,27,2026-07-16 07:30:00,PT5M
180,91,148,27,2026-07-16 07:35:00,PT5M
194,105,156,27,2026-07-16 07:40:00,PT5M
209,118,164,27,2026-07-16 07:45:00,PT5M
224,131,171,27,2026-07-16 07:50:00,PT5M
239,144,179,27,2026-07-16 07:55:00,PT5M
255,157,186,27,2026-07-16 08:00:00,PT5M
270,170,192,27,2026-07-16 08:05:00,PT5M
286,183,199,27,2026-07-16 08:10:00,PT5M
301,196,205,27,2026-07-16 08:15:00,PT5M
317,209,211,27,2026-07-16 08:20:00,PT5M
333,221,216,27,2026-07-16 08:25:00,PT5M
349,234,222,27,2026-07-16 08:30:00,PT5M
364,246,227,27,2026-07-16 08:35:00,PT5M
380,258,231,28,2026-07-16 08:40:00,PT5M
396,269,236,28,2026-07-16 08:45:00,PT5M
411,281,240,28,2026-07-16 08:50:00,PT5M
427,292,244,28,2026-07-16 08:55:00,PT5M
442,303,248,28,2026-07-16 09:00:00,PT5M
457,313,251,28,2026-07-16 09:05:00,PT5M
472,322,255,28,2026-07-16 09:10:00,PT5M
486,331,259,28,2026-07-16 09:15:00,PT5M
501,340,262,28,2026-07-16 09:20:00,PT5M
515,350,266,28,2026-07-16 09:25:00,PT5M
530,360,268,28,2026-07-16 09:30:00,PT5M
544,368,271,28,2026-07-16 09:35:00,PT5M
557,374,274,28,2026-07-16 09:40:00,PT5M
569,380,277,28,2026-07-16 09:45:00,PT5M
581,386,280,28,2026-07-16 09:50:00,PT5M
594,392,283,28,2026-07-16 09:55:00,PT5M
605,398,286,28,2026-07-16 10:00:00,PT5M
617,404,288,28,2026-07-16 10:05:00,PT5M
628,410,290,28,2026-07-16 10:10:00,PT5M
639,415,292,28,2026-07-16 10:15:00,PT5M
650,420,294,28,2026-07-16 10:20:00,PT5M
660,425,296,28,2026-07-16 10:25:00,PT5M
670,430,298,28,2026-07-16 10:30:00,PT5M
680,437,298,28,2026-07-16 10:35:00,PT5M
691,446,298,28,2026-07-16 10:40:00,PT5M
702,454,297,28,2026-07-16 10:45:00,PT5M
712,463,297,28,2026-07-16 10:50:00,PT5M
723,471,296,28,2026-07-16 10:55:00,PT5M
732,480,295,29,2026-07-16 11:00:00,PT5M
742,488,293,29,2026-07-16 11:05:00,PT5M
751,496,292,29,2026-07-16 11:10:00,PT5M
760,505,290,29,2026-07-16 11:15:00,PT5M
768,513,288,29,2026-07-16 11:20:00,PT5M
777,521,286,29,2026-07-16 11:25:00,PT5M
784,529,283,29,2026-07-16 11:30:00,PT5M
788,530,284,29,2026-07-16 11:35:00,PT5M
788,522,289,29,2026-07-16 11:40:00,PT5M
787,515,294,29,2026-07-16 11:45:00,PT5M
785,507,298,29,2026-07-16 11:50:00,PT5M
784,500,303,29,2026-07-16 11:55:00,PT5M
781,492,307,29,2026-07-16 12:00:00,PT5M
779,484,311,29,2026-07-16 12:05:00,PT5M
775,476,315,29,2026-07-16 12:10:00,PT5M
772,468,319,29,2026-07-16 12:15:00,PT5M
768,460,323,29,2026-07-16 12:20:00,PT5M
763,452,326,29,2026-07-16 12:25:00,PT5M
758,444,330,29,2026-07-16 12:30:00,PT5M
755,439,331,29,2026-07-16 12:35:00,PT5M
753,439,331,29,2026-07-16 12:40:00,PT5M
751,438,330,29,2026-07-16 12:45:00,PT5M
749,437,330,29,2026-07-16 12:50:00,PT5M
746,436,329,29,2026-07-16 12:55:00,PT5M
742,435,328,29,2026-07-16 13:00:00,PT5M
739,433,327,28,2026-07-16 13:05:00,PT5M
734,431,327,28,2026-07-16 13:10:00,PT5M
729,429,326,28,2026-07-16 13:15:00,PT5M
724,427,325,28,2026-07-16 13:20:00,PT5M
719,425,324,28,2026-07-16 13:25:00,PT5M
713,422,323,28,2026-07-16 13:30:00,PT5M
707,421,321,28,2026-07-16 13:35:00,PT5M
701,420,319,28,2026-07-16 13:40:00,PT5M
695,419,317,28,2026-07-16 13:45:00,PT5M
689,418,314,28,2026-07-16 13:50:00,PT5M
682,417,312,28,2026-07-16 13:55:00,PT5M
674,415,309,28,2026-07-16 14:00:00,PT5M
667,414,306,28,2026-07-16 14:05:00,PT5M
659,413,303,28,2026-07-16 14:10:00,PT5M
651,412,300,28,2026-07-16 14:15:00,PT5M
642,411,296,28,2026-07-16 14:20:00,PT5M
633,409,293,28,2026-07-16 14:25:00,PT5M
624,407,289,28,2026-07-16 14:30:00,PT5M
613,403,287,28,2026-07-16 14:35:00,PT5M
601,397,285,28,2026-07-16 14:40:00,PT5M
589,390,282,28,2026-07-16 14:45:00,PT5M
576,383,280,28,2026-07-16 14:50:00,PT5M
564,377,277,28,2026-07-16 14:55:00,PT5M
551,370,274,28,2026-07-16 15:00:00,PT5M
538,362,271,28,2026-07-16 15:05:00,PT5M
524,355,268,28,2026-07-16 15:10:00,PT5M
511,348,265,28,2026-07-16 15:15:00,PT5M
498,341,261,28,2026-07-16 15:20:00,PT5M
484,335,256,28,2026-07-16 15:25:00,PT5M
470,328,252,28,2026-07-16 15:30:00,PT5M
457,324,247,28,2026-07-16 15:35:00,PT5M
445,322,241,28,2026-07-16 15:40:00,PT5M
433,319,235,28,2026-07-16 15:45:00,PT5M
420,316,229,28,2026-07-16 15:50:00,PT5M
407,313,223,28,2026-07-16 15:55:00,PT5M
393,309,217,28,2026-07-16 16:00:00,PT5M
379,305,211,28,2026-07-16 16:05:00,PT5M
365,300,204,28,2026-07-16 16:10:00,PT5M
351,295,198,28,2026-07-16 16:15:00,PT5M
337,289,192,28,2026-07-16 16:20:00,PT5M
322,283,185,28,2026-07-16 16:25:00,PT5M
307,276,179,28,2026-07-16 16:30:00,PT5M
293,269,172,28,2026-07-16 16:35:00,PT5M
277,261,165,28,2026-07-16 16:40:00,PT5M
262,252,158,28,2026-07-16 16:45:00,PT5M
247,244,151,28,2026-07-16 16:50:00,PT5M
232,234,144,28,2026-07-16 16:55:00,PT5M
217,223,137,28,2026-07-16 17:00:00,PT5M
201,212,130,28,2026-07-16 17:05:00,PT5M
186,199,123,28,2026-07-16 17:10:00,PT5M
171,185,116,28,2026-07-16 17:15:00,PT5M
155,170,108,28,2026-07-16 17:20:00,PT5M
140,153,101,27,2026-07-16 17:25:00,PT5M
125,130,93,27,2026-07-16 17:30:00,PT5M
109,106,86,27,2026-07-16 17:35:00,PT5M
95,81,79,27,2026-07-16 17:40:00,PT5M
81,56,71,27,2026-07-16 17:45:00,PT5M
68,32,63,27,2026-07-16 17:50:00,PT5M
56,8,55,27,2026-07-16 17:55:00,PT5M
45,0,45,27,2026-07-16 18:00:00,PT5M
35,0,35,27,2026-07-16 18:05:00,PT5M
26,0,26,27,2026-07-16 18:10:00,PT5M
18,0,18,27,2026-07-16 18:15:00,PT5M
11,0,11,27,2026-07-16 18:20:00,PT5M
5,0,5,27,2026-07-16 18:25:00,PT5M
0,0,0,27,2026-07-16 18:30:00,PT5M
0,0,0,27,2026-07-16 18:35:00,PT5M
0,0,0,27,2026-07-16 18:40:00,PT5M
0,0,0,27,2026-07-16 18:45:00,PT5M
0,0,0,27,2026-07-16 18:50:00,PT5M
0,0,0,27,2026-07-16 18:55:00,PT5M
0,0,0,27,2026-07-16 19:00:00,PT5M
0,0,0,27,2026-07-16 19:05:00,PT5M
0,0,0,27,2026-07-16 19:10:00,PT5M
0,0,0,27,2026-07-16 19:15:00,PT5M
0,0,0,27,2026-07-16 19:20:00,PT5M
0,0,0,27,2026-07-16 19:25:00,PT5M
0,0,0,27,2026-07-16 19:30:00,PT5M
0,0,0,27,2026-07-16 19:35:00,PT5M
0,0,0,27,2026-07-16 19:40:00,PT5M
0,0,0,27,2026-07-16 19:45:00,PT5M
0,0,0,27,2026-07-16 19:50:00,PT5M
0,0,0,27,2026-07-16 19:55:00,PT5M
0,0,0,27,2026-07-16 20:00:00,PT5M
0,0,0,27,2026-07-16 20:05:00,PT5M
0,0,0,26,2026-07-16 20:10:00,PT5M
0,0,0,26,2026-07-16 20:15:00,PT5M
0,0,0,26,2026-07-16 20:20:00,PT5M
0,0,0,26,2026-07-16 20:25:00,PT5M
0,0,0,26,2026-07-16 20:30:00,PT5M
0,0,0,26,2026-07-16 20:35:00,PT5M
0,0,0,26,2026-07-16 20:40:00,PT5M
0,0,0,26,2026-07-16 20:45:00,PT5M
0,0,0,26,2026-07-16 20:50:00,PT5M
0,0,0,26,2026-07-16 20:55:00,PT5M
0,0,0,26,2026-07-16 21:00:00,PT5M
0,0,0,26,2026-07-16 21:05:00,PT5M
0,0,0,26,2026-07-16 21:10:00,PT5M
0,0,0,26,2026-07-16 21:15:00,PT5M
0,0,0,26,2026-07-16 21:20:00,PT5M
0,0,0,26,2026-07-16 21:25:00,PT5M
0,0,0,26,2026-07-16 21:30:00,PT5M
0,0,0,26,2026-07-16 21:35:00,PT5M
0,0,0,26,2026-07-16 21:40:00,PT5M
0,0,0,26,2026-07-16 21:45:00,PT5M
0,0,0,26,2026-07-16 21:50:00,PT5M
0,0,0,26,2026-07-16 21:55:00,PT5M
0,0,0,26,2026-07-16 22:00:00,PT5M
0,0,0,26,2026-07-16 22:05:00,PT5M
0,0,0,26,2026-07-16 22:10:00,PT5M
0,0,0,26,2026-07-16 22:15:00,PT5M
0,0,0,26,2026-07-16 22:20:00,PT5M
0,0,0,26,2026-07-16 22:25:00,PT5M
0,0,0,26,2026-07-16 22:30:00,PT5M
0,0,0,26,2026-07-16 22:35:00,PT5M
0,0,0,26,2026-07-16 22:40:00,PT5M
0,0,0,26,2026-07-16 22:45:00,PT5M
0,0,0,26,2026-07-16 22:50:00,PT5M
0,0,0,26,2026-07-16 22:55:00,PT5M
0,0,0,26,2026-07-16 23:00:00,PT5M
0,0,0,26,2026-07-16 23:05:00,PT5M
0,0,0,26,2026-07-16 23:10:00,PT5M
0,0,0,26,2026-07-16 23:15:00,PT5M
0,0,0,26,2026-07-16 23:20:00,PT5M
0,0,0,26,2026-07-16 23:25:00,PT5M
0,0,0,26,2026-07-16 23:30:00,PT5M
0,0,0,26,2026-07-16 23:35:00,PT5M
0,0,0,26,2026-07-16 23:40:00,PT5M
0,0,0,26,2026-07-16 23:45:00,PT5M
0,0,0,26,2026-07-16 23:50:00,PT5M
0,0,0,26,2026-07-16 23:55:00,PT5M
0,0,0,26,2026-07-17 00:00:00,PT5M
0,0,0,26,2026-07-17 00:05:00,PT5M
0,0,0,26,2026-07-17 00:10:00,PT5M
0,0,0,26,2026-07-17 00:15:00,PT5M
0,0,0,26,2026-07-17 00:20:00,PT5M
0,0,0,26,2026-07-17 00:25:00,PT5M
0,0,0,26,2026-07-17 00:30:00,PT5M
0,0,0,26,2026-07-17 00:35:00,PT5M
0,0,0,26,2026-07-17 00:40:00,PT5M
0,0,0,26,2026-07-17 00:45:00,PT5M
0,0,0,26,2026-07-17 00:50:00,PT5M
0,0,0,26,2026-07-17 00:55:00,PT5M
0,0,0,26,2026-07-17 01:00:00,PT5M
0,0,0,26,2026-07-17 01:05:00,PT5M
0,0,0,26,2026-07-17 01:10:00,PT5M
0,0,0,26,2026-07-17 01:15:00,PT5M
0,0,0,26,2026-07-17 01:20:00,PT5M
0,0,0,26,2026-07-17 01:25:00,PT5M
0,0,0,26,2026-07-17 01:30:00,PT5M
0,0,0,26,2026-07-17 01:35:00,PT5M
0,0,0,26,2026-07-17 01:40:00,PT5M
0,0,0,26,2026-07-17 01:45:00,PT5M
0,0,0,26,2026-07-17 01:50:00,PT5M
0,0,0,26,2026-07-17 01:55:00,PT5M
0,0,0,26,2026-07-17 02:00:00,PT5M
0,0,0,26,2026-07-17 02:05:00,PT5M
0,0,0,26,2026-07-17 02:10:00,PT5M
0,0,0,26,2026-07-17 02:15:00,PT5M
0,0,0,26,2026-07-17 02:20:00,PT5M
0,0,0,26,2026-07-17 02:25:00,PT5M
0,0,0,26,2026-07-17 02:30:00,PT5M
0,0,0,26,2026-07-17 02:35:00,PT5M
0,0,0,26,2026-07-17 02:40:00,PT5M
0,0,0,26,2026-07-17 02:45:00,PT5M
0,0,0,26,2026-07-17 02:50:00,PT5M
0,0,0,26,2026-07-17 02:55:00,PT5M
0,0,0,26,2026-07-17 03:00:00,PT5M
0,0,0,26,2026-07-17 03:05:00,PT5M
0,0,0,26,2026-07-17 03:10:00,PT5M
0,0,0,26,2026-07-17 03:15:00,PT5M
0,0,0,26,2026-07-17 03:20:00,PT5M
0,0,0,26,2026-07-17 03:25:00,PT5M
0,0,0,26,2026-07-17 03:30:00,PT5M
0,0,0,26,2026-07-17 03:35:00,PT5M
0,0,0,26,2026-07-17 03:40:00,PT5M
0,0,0,26,2026-07-17 03:45:00,PT5M
0,0,0,26,2026-07-17 03:50:00,PT5M
0,0,0,26,2026-07-17 03:55:00,PT5M
0,0,0,26,2026-07-17 04:00:00,PT5M
0,0,0,26,2026-07-17 04:05:00,PT5M
0,0,0,26,2026-07-17 04:10:00,PT5M
0,0,0,26,2026-07-17 04:15:00,PT5M
0,0,0,26,2026-07-17 04:20:00,PT5M
0,0,0,26,2026-07-17 04:25:00,PT5M
0,0,0,26,2026-07-17 04:30:00,PT5M
0,0,0,26,2026-07-17 04:35:00,PT5M
0,0,0,26,2026-07-17 04:40:00,PT5M
0,0,0,26,2026-07-17 04:45:00,PT5M
0,0,0,26,2026-07-17 04:50:00,PT5M
0,0,0,26,2026-07-17 04:55:00,PT5M
0,0,0,26,2026-07-17 05:00:00,PT5M
0,0,0,26,2026-07-17 05:05:00,PT5M
0,0,0,26,2026-07-17 05:10:00,PT5M
0,0,0,26,2026-07-17 05:15:00,PT5M
0,0,0,26,2026-07-17 05:20:00,PT5M
0,0,0,26,2026-07-17 05:25:00,PT5M
0,0,0,26,2026-07-17 05:30:00,PT5M
0,0,0,26,2026-07-17 05:35:00,PT5M
0,0,0,26,2026-07-17 05:40:00,PT5M
0,0,0,26,2026-07-17 05:45:00,PT5M
0,0,0,26,2026-07-17 05:50:00,PT5M
0,0,0,26,2026-07-17 05:55:00,PT5M
0,0,0,26,2026-07-17 06:00:00,PT5M
0,0,0,26,2026-07-17 06:05:00,PT5M
2,0,2,26,2026-07-17 06:10:00,PT5M
8,0,8,26,2026-07-17 06:15:00,PT5M
15,0,15,26,2026-07-17 06:20:00,PT5M
22,0,22,26,2026-07-17 06:25:00,PT5M
31,0,31,26,2026-07-17 06:30:00,PT5M
40,0,40,26,2026-07-17 06:35:00,PT5M
51,10,49,26,2026-07-17 06:40:00,PT5M
62,31,57,26,2026-07-17 06:45:00,PT5M
74,52,65,26,2026-07-17 06:50:00,PT5M
87,73,73,26,2026-07-17 06:55:00,PT5M
101,93,81,27,2026-07-17 07:00:00,PT5M
115,115,89,27,2026-07-17 07:05:00,PT5M
130,138,96,27,2026-07-17 07:10:00,PT5M
146,158,103,27,2026-07-17 07:15:00,PT5M
161,173,111,27,2026-07-17 07:20:00,PT5M
176,188,119,27,2026-07-17 07:25:00,PT5M
191,201,126,27,2026-07-17 07:30:00,PT5M
207,214,133,27,2026-07-17 07:35:00,PT5M
223,229,140,27,2026-07-17 07:40:00,PT5M
239,242,147,27,2026-07-17 07:45:00,PT5M
255,255,153,27,2026-07-17 07:50:00,PT5M
272,267,159,27,2026-07-17 07:55:00,PT5M
288,279,166,27,2026-07-17 08:00:00,PT5M
304,291,171,27,2026-07-17 08:05:00,PT5M
320,302,177,27,2026-07-17 08:10:00,PT5M
337,314,182,27,2026-07-17 08:15:00,PT5M
353,324,188,27,2026-07-17 08:20:00,PT5M
369,335,193,27,2026-07-17 08:25:00,PT5M
385,344,198,27,2026-07-17 08:30:00,PT5M
400,353,202,27,2026-07-17 08:35:00,PT5M
415,360,208,27,2026-07-17 08:40:00,PT5M
430,366,213,27,2026-07-17 08:45:00,PT5M
445,372,218,27,2026-07-17 08:50:00,PT5M
459,378,222,27,2026-07-17 08:55:00,PT5M
473,383,227,27,2026-07-17 09:00:00,PT5M
486,388,232,28,2026-07-17 09:05:00,PT5M
500,392,237,28,2026-07-17 09:10:00,PT5M
513,396,241,28,2026-07-17 09:15:00,PT5M
525,399,246,28,2026-07-17 09:20:00,PT5M
538,403,250,28,2026-07-17 09:25:00,PT5M
551,407,254,28,2026-07-17 09:30:00,PT5M
564,412,258,28,2026-07-17 09:35:00,PT5M
576,418,261,28,2026-07-17 09:40:00,PT5M
589,424,264,28,2026-07-17 09:45:00,PT5M
601,429,267,28,2026-07-17 09:50:00,PT5M
613,434,269,28,2026-07-17 09:55:00,PT5M
625,439,272,28,2026-07-17 10:00:00,PT5M
636,444,274,28,2026-07-17 10:05:00,PT5M
647,448,277,28,2026-07-17 10:10:00,PT5M
657,452,279,28,2026-07-17 10:15:00,PT5M
667,456,282,28,2026-07-17 10:20:00,PT5M
677,459,284,28,2026-07-17 10:25:00,PT5M
686,462,286,28,2026-07-17 10:30:00,PT5M
693,461,290,28,2026-07-17 10:35:00,PT5M
698,456,295,28,2026-07-17 10:40:00,PT5M
703,451,301,28,2026-07-17 10:45:00,PT5M
706,446,306,28,2026-07-17 10:50:00,PT5M
710,440,311,28,2026-07-17 10:55:00,PT5M
713,435,316,28,2026-07-17 11:00:00,PT5M
715,429,321,28,2026-07-17 11:05:00,PT5M
717,422,326,28,2026-07-17 11:10:00,PT5M
719,416,331,28,2026-07-17 11:15:00,PT5M
720,410,336,28,2026-07-17 11:20:00,PT5M
721,403,341,28,2026-07-17 11:25:00,PT5M
721,397,345,28,2026-07-17 11:30:00,PT5M
723,394,348,28,2026-07-17 11:35:00,PT5M
726,395,349,28,2026-07-17 11:40:00,PT5M
729,395,350,28,2026-07-17 11:45:00,PT5M
732,396,351,28,2026-07-17 11:50:00,PT5M
734,396,352,28,2026-07-17 11:55:00,PT5M
736,396,353,28,2026-07-17 12:00:00,PT5M
737,396,354,28,2026-07-17 12:05:00,PT5M
738,396,354,28,2026-07-17 12:10:00,PT5M
738,396,355,28,2026-07-17 12:15:00,PT5M
738,396,355,28,2026-07-17 12:20:00,PT5M
738,395,355,28,2026-07-17 12:25:00,PT5M
737,394,355,28,2026-07-17 12:30:00,PT5M
735,393,356,28,2026-07-17 12:35:00,PT5M
732,390,357,28,2026-07-17 12:40:00,PT5M
729,387,357,28,2026-07-17 12:45:00,PT5M
726,384,357,28,2026-07-17 12:50:00,PT5M
722,381,358,28,2026-07-17 12:55:00,PT5M
717,377,358,28,2026-07-17 13:00:00,PT5M
713,374,357,28,2026-07-17 13:05:00,PT5M
708,372,356,28,2026-07-17 13:10:00,PT5M
703,370,355,28,2026-07-17 13:15:00,PT5M
698,367,354,28,2026-07-17 13:20:00,PT5M
692,365,352,28,2026-07-17 13:25:00,PT5M
686,362,351,28,2026-07-17 13:30:00,PT5M
679,360,349,28,2026-07-17 13:35:00,PT5M
672,357,347,28,2026-07-17 13:40:00,PT5M
665,354,345,28,2026-07-17 13:45:00,PT5M
657,351,343,28,2026-07-17 13:50:00,PT5M
650,348,341,28,2026-07-17 13:55:00,PT5M
